study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,kind,family,stratum,interpretation,analysis_family,severity,level_A_basic_pass,level_B_canonical_feature,level_C_canonical_trace,level_D_multi_protocol,level_E_full_battery,level_feature_level_canonical_survivor,level_full_trace_canonical_survivor,survivor_confirmed_h4,full_trace_survivor_confirmed_h4,trace_reproducible,secondary_reproducible,operator,params,class,admissible,structural_valid,libneuroml_strict,status_h,n_detections_h,n_detections_h2,canonical_detected_h,canonical_detected_reproducible,detecting_protocols,canonical_runs_but_battery_failed,runtime_s
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_forward_rate_midpoint-c7610b4176,nml2_hh_example,mutant,kinetics,primary_semantic,5_non_equivalent,gating_voltage_dependence,mild,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P04_step_2x:trace_rmse;P05_long_step:spike_timing;P05_long_step:trace_rmse;P08_rebound:trace_rmse,P00_canonical:firing_regime;P00_canonical:first_isi;P00_canonical:mean_frequency,shift_forward_rate_midpoint,"{""changes"": [{""attribute"": ""midpoint"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/ionChannelHH[@id='naChan']/gateHHrates[@id='h']/forwardRate[1]"", ""new"": ""-70mV"", ""old"": ""-65mV""}], ""channel"": ""naChan"", ""delta_mV"": -5.0, ""gate"": ""h"", ""generator_seed"": 20260917, ""mechanism"": ""forward_rate""}",5_non_equivalent,True,True,True,ok,8,8,True,True,P00_canonical;P03_rheobase;P04_step_2x;P05_long_step,False,585.058
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-increase_dt-c64b4ee7fc,nml2_hh_example,mutant,numerical,numerical_robustness,numerical_sensitivity_detected_by_canonical,numerical_robustness,strong,True,True,False,True,True,False,False,,,,P09_short_pulse:ap_half_width,increase_dt,"{""changes"": [{""attribute"": ""step"", ""locator"": ""/Lems[1]/Simulation[@id='sim1']"", ""new"": ""0.04ms"", ""old"": ""0.01ms""}], ""factor"": 4, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,2,2,True,True,P00_canonical;P09_short_pulse,False,400.947
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-solver_config-7552334614,nml2_hh_example,mutant,numerical,numerical_robustness,no_reproducible_numerical_sensitivity,numerical_robustness,not_applicable,True,False,False,False,False,False,False,,,,,solver_config,"{""generator_seed"": 20260917, ""mechanism"": ""insert_meta"", ""method"": ""eulertree""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,1266.917
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-recording_resolution-6959ac57de,nml2_hh_example,mutant,numerical,numerical_robustness,no_reproducible_numerical_sensitivity,numerical_robustness,not_applicable,True,False,False,False,False,False,False,,,,,recording_resolution,"{""generator_seed"": 20260917, ""sample_every_ms"": 0.05}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,1261.468
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-wrong_channel-c9e7967952,nml2_hh_example,mutant,reference,primary_semantic,2_non_executable,mechanism_composition,not_applicable,False,False,False,False,False,False,False,,,,,wrong_channel,"{""changes"": [{""attribute"": ""ionChannel"", ""locator"": ""/neuroml[@id='NML2_SingleCompHHCell']/cell[@id='hhcell']/biophysicalProperties[@id='bioPhys1']/membraneProperties[1]/channelDensity[@id='kChans']"", ""new"": ""naChan"", ""old"": ""kChan""}], ""element_id"": ""kChans"", ""generator_seed"": 20260917, ""new_species"": ""na"", ""old_species"": ""k""}",2_non_executable,False,True,True,build_error,0,,False,False,,False,221.621
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-duplicate_conductance-ce59b87707,nml2_hh_example,mutant,reference,primary_semantic,5_non_equivalent,mechanism_composition,not_applicable,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P00_canonical:trace_rmse;P02_weak_step:spike_count;P02_weak_step:trace_rmse;P04_step_2x:spike_count;P04_step_2x:trace_rmse;P05_long_step:spike_count;P05_long_step:trace_rmse;P06_ramp:spike_count;P06_ramp:trace_rmse;P07_hyperpolarizing_step:spike_count;P07_hyperpolarizing_step:trace_rmse;P08_rebound:spike_count;P08_rebound:trace_rmse;P09_short_pulse:spike_count;P09_short_pulse:trace_rmse,P00_canonical:ap_half_width;P00_canonical:baseline_voltage;P00_canonical:first_isi;P00_canonical:mean_frequency;P02_weak_step:baseline_voltage;P02_weak_step:voltage_deflection;P04_step_2x:ap_half_width;P04_step_2x:burst_count;P04_step_2x:firing_regime;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:ap_half_width;P05_long_step:burst_count;P05_long_step:firing_regime;P05_long_step:first_isi;P05_long_step:mean_frequency;P06_ramp:firing_regime;P06_ramp:mean_frequency;P07_hyperpolarizing_step:baseline_voltage;P07_hyperpolarizing_step:minimum_voltage;P07_hyperpolarizing_step:sag_ratio;P07_hyperpolarizing_step:voltage_deflection;P08_rebound:firing_regime;P08_rebound:maximum_voltage;P09_short_pulse:ap_half_width,duplicate_conductance,"{""generator_seed"": 20260917, ""new_id"": ""naChans_dup"", ""source_id"": ""naChans""}",5_non_equivalent,True,True,True,ok,29,29,True,True,P00_canonical;P02_weak_step;P03_rheobase;P04_step_2x;P05_long_step;P06_ramp;P07_hyperpolarizing_step;P08_rebound;P09_short_pulse,False,310.467
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,nml2_hh_example__unit_conversion__000,nml2_hh_example,valid_transform,unit_conversion,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,unit_conversion,"{""attribute"": ""rate"", ""file"": ""examples/NML2_SingleCompHHCell.nml"", ""generator_seed"": 20260917, ""locator"": ""/neuroml/ionChannelHH[@id='kChan']/gateHHrates[@id='n']/reverseRate[1]"", ""n_sites"": 55, ""new"": ""125per_s"", ""old"": ""0.125per_ms"", ""site_index"": 32, ""to_unit"": ""per_s"", ""xsd_type"": ""Nml2Quantity_pertime""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,208.484
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,nml2_hh_example__xml_formatting__000,nml2_hh_example,no_change_control,formatting,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,xml_formatting,"{""file"": ""examples/NML2_SingleCompHHCell.nml"", ""generator_seed"": 20260917, ""locator"": ""/neuroml"", ""n_sites"": 4, ""site_index"": 2, ""style"": ""reindent""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,214.112
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,nml2_hh_example__add_comments__000,nml2_hh_example,no_change_control,formatting,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,add_comments,"{""file"": ""examples/NML2_SingleCompHHCell.nml"", ""generator_seed"": 20260917, ""locator"": ""/neuroml"", ""n_sites"": 6, ""position"": ""before_each_child"", ""site_index"": 4}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,208.498
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,nml2_hh_example__numeric_literal_format__000,nml2_hh_example,valid_transform,literal_format,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,numeric_literal_format,"{""attribute"": ""diameter"", ""file"": ""examples/NML2_SingleCompHHCell.nml"", ""generator_seed"": 20260917, ""locator"": ""/neuroml/cell[@id='hhcell']/morphology[@id='morph1']/segment[@id='0']/proximal[1]"", ""n_sites"": 111, ""new"": ""17.8412420"", ""old"": ""17.841242"", ""site_index"": 64, ""style"": ""padded"", ""xsd_type"": ""DoubleGreaterThanZero""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,213.297
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,nml2_hh_example__rename_identifier__000,nml2_hh_example,valid_transform,renaming,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,rename_identifier,"{""file"": ""examples/NML2_SingleCompHHCell.nml"", ""generator_seed"": 20260917, ""kind"": ""channelDensity"", ""locator"": ""/neuroml/cell[@id='hhcell']/biophysicalProperties[@id='bioPhys1']/membraneProperties[1]/channelDensity[@id='leak']"", ""n_sites"": 16, ""new"": ""leak_renamed"", ""old"": ""leak"", ""site_index"": 10}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,206.952
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,nml2_hh_example__factor_file__000,nml2_hh_example,valid_transform,factoring,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,factor_file,"{""element"": ""ionChannelHH"", ""file"": ""examples/NML2_SingleCompHHCell.nml"", ""generator_seed"": 20260917, ""ident"": ""passiveChan"", ""locator"": ""/neuroml/ionChannelHH[@id='passiveChan']"", ""n_sites"": 4, ""new_file"": ""examples/passiveChan.factored.nml"", ""site_index"": 0}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,210.174
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,nml2_hh_example__reorder_independent__000,nml2_hh_example,valid_transform,reordering,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,reorder_independent,"{""count"": 3, ""file"": ""examples/NML2_SingleCompHHCell.nml"", ""first"": 1, ""generator_seed"": 20260917, ""locator"": ""/neuroml"", ""n_sites"": 5, ""permutation"": ""reverse"", ""site_index"": 0, ""tag"": ""ionChannelHH""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,208.178
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,nml2_hh_example__explicit_default__000,nml2_hh_example,valid_transform,explicit_default,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,explicit_default,"{""attribute"": ""segmentGroup"", ""file"": ""examples/NML2_SingleCompHHCell.nml"", ""generator_seed"": 20260917, ""locator"": ""/neuroml/cell[@id='hhcell']/biophysicalProperties[@id='bioPhys1']/membraneProperties[1]/specificCapacitance[1]"", ""n_sites"": 7, ""site_index"": 4, ""value"": ""all"", ""xsd_type"": ""SpecificCapacitance""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,206.426
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-d67ea70a4a,osb_hh2_477127614,mutant,biophysical,primary_semantic,6_silent_under_canonical,maximal_conductance,mild,True,False,False,True,True,True,True,True,True,P04_step_2x:spike_count;P06_ramp:spike_count,,scale_conductance,"{""changes"": [{""attribute"": ""condDensity"", ""locator"": ""/neuroml[@id='HH2_477127614']/cell[@id='HH2_477127614']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='IL_all']"", ""new"": ""0.3364827015392 mS_per_cm2"", ""old"": ""0.420603376924 mS_per_cm2""}], ""element"": ""channelDensity"", ""element_id"": ""IL_all"", ""factor"": 0.8, ""generator_seed"": 20260917}",6_silent_under_canonical,True,True,True,ok,1,1,False,False,P05_long_step,False,3350.558
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-61ece641cf,osb_hh2_477127614,mutant,biophysical,primary_semantic,5_non_equivalent,maximal_conductance,mild,True,True,False,True,True,False,False,,,,,scale_conductance,"{""changes"": [{""attribute"": ""condDensity"", ""locator"": ""/neuroml[@id='HH2_477127614']/cell[@id='HH2_477127614']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensityVShift[@id='Na_all']"", ""new"": ""47.7398593036 mS_per_cm2"", ""old"": ""59.6748241295 mS_per_cm2""}], ""element"": ""channelDensityVShift"", ""element_id"": ""Na_all"", ""factor"": 0.8, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,9,9,True,True,P00_canonical;P03_rheobase;P04_step_2x;P05_long_step;P06_ramp,False,1510.197
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-979dd75955,osb_hh2_477127614,mutant,biophysical,primary_semantic,5_non_equivalent,maximal_conductance,strong,True,True,False,True,True,False,False,,,P02_weak_step:trace_rmse;P04_step_2x:spike_count;P06_ramp:spike_count;P07_hyperpolarizing_step:trace_rmse;P08_rebound:trace_rmse;P09_short_pulse:trace_rmse,P02_weak_step:voltage_deflection;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:first_isi;P05_long_step:mean_frequency;P06_ramp:mean_frequency;P07_hyperpolarizing_step:minimum_voltage;P07_hyperpolarizing_step:voltage_deflection;P08_rebound:maximum_voltage,scale_conductance,"{""changes"": [{""attribute"": ""condDensity"", ""locator"": ""/neuroml[@id='HH2_477127614']/cell[@id='HH2_477127614']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='LeakConductance_all']"", ""new"": ""0.0521193150515 mS_per_cm2"", ""old"": ""0.104238630103 mS_per_cm2""}], ""element"": ""channelDensity"", ""element_id"": ""LeakConductance_all"", ""factor"": 0.5, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,12,12,True,True,P00_canonical;P02_weak_step;P03_rheobase;P04_step_2x;P05_long_step;P06_ramp;P07_hyperpolarizing_step,False,1460.433
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-1f40a5f389,osb_hh2_477127614,mutant,biophysical,primary_semantic,5_non_equivalent,maximal_conductance,strong,True,True,False,True,True,False,False,,,P02_weak_step:trace_rmse;P04_step_2x:spike_count;P06_ramp:spike_count;P07_hyperpolarizing_step:trace_rmse;P08_rebound:trace_rmse;P09_short_pulse:trace_rmse,P00_canonical:first_isi;P00_canonical:mean_frequency;P02_weak_step:voltage_deflection;P04_step_2x:ap_half_width;P04_step_2x:burst_count;P04_step_2x:firing_regime;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:ap_half_width;P05_long_step:burst_count;P05_long_step:firing_regime;P05_long_step:first_isi;P05_long_step:mean_frequency;P06_ramp:mean_frequency;P07_hyperpolarizing_step:minimum_voltage;P07_hyperpolarizing_step:voltage_deflection,scale_conductance,"{""changes"": [{""attribute"": ""condDensity"", ""locator"": ""/neuroml[@id='HH2_477127614']/cell[@id='HH2_477127614']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='LeakConductance_all']"", ""new"": ""0.208477260206 mS_per_cm2"", ""old"": ""0.104238630103 mS_per_cm2""}], ""element"": ""channelDensity"", ""element_id"": ""LeakConductance_all"", ""factor"": 2.0, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,20,20,True,True,P00_canonical;P02_weak_step;P03_rheobase;P04_step_2x;P05_long_step;P06_ramp;P07_hyperpolarizing_step,False,1448.958
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-c7e1f18cfe,osb_hh2_477127614,mutant,biophysical,primary_semantic,6_silent_under_canonical,reversal_potential,mild,True,False,False,True,True,True,True,True,True,P04_step_2x:spike_count;P06_ramp:spike_count,P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:first_isi;P05_long_step:mean_frequency,shift_reversal,"{""changes"": [{""attribute"": ""erev"", ""locator"": ""/neuroml[@id='HH2_477127614']/cell[@id='HH2_477127614']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='Kd_all']"", ""new"": ""-87.3418670162 mV"", ""old"": ""-92.3418670162 mV""}], ""element"": ""channelDensity"", ""element_id"": ""Kd_all"", ""generator_seed"": 20260917, ""shift_mV"": 5.0}",6_silent_under_canonical,True,True,True,ok,5,5,False,False,P04_step_2x;P05_long_step,False,3354.286
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-89dd6d7b64,osb_hh2_477127614,mutant,biophysical,primary_semantic,4_equivalent_within_tested_domain,reversal_potential,mild,True,False,False,False,False,False,False,,,,,shift_reversal,"{""changes"": [{""attribute"": ""erev"", ""locator"": ""/neuroml[@id='HH2_477127614']/cell[@id='HH2_477127614']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='IL_all']"", ""new"": ""63.671643065 mV"", ""old"": ""58.671643065 mV""}], ""element"": ""channelDensity"", ""element_id"": ""IL_all"", ""generator_seed"": 20260917, ""shift_mV"": 5.0}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,486.133
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-d2ca2a5c38,osb_hh2_477127614,mutant,biophysical,primary_semantic,5_non_equivalent,reversal_potential,strong,True,True,False,True,True,False,False,,,P02_weak_step:trace_rmse;P04_step_2x:spike_count;P06_ramp:spike_count;P07_hyperpolarizing_step:trace_rmse;P08_rebound:trace_rmse;P09_short_pulse:trace_rmse,P00_canonical:baseline_voltage;P02_weak_step:baseline_voltage;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:first_isi;P05_long_step:mean_frequency;P06_ramp:mean_frequency;P07_hyperpolarizing_step:baseline_voltage;P07_hyperpolarizing_step:minimum_voltage;P08_rebound:maximum_voltage,shift_reversal,"{""changes"": [{""attribute"": ""erev"", ""locator"": ""/neuroml[@id='HH2_477127614']/cell[@id='HH2_477127614']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='LeakConductance_all']"", ""new"": ""-61.3013913493 mV"", ""old"": ""-71.3013913493 mV""}], ""element"": ""channelDensity"", ""element_id"": ""LeakConductance_all"", ""generator_seed"": 20260917, ""shift_mV"": 10.0}",5_non_equivalent,True,True,True,ok,15,15,True,True,P00_canonical;P02_weak_step;P03_rheobase;P04_step_2x;P05_long_step;P06_ramp;P07_hyperpolarizing_step,False,1500.607
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-d49b6b9a25,osb_hh2_477127614,mutant,biophysical,primary_semantic,4_equivalent_within_tested_domain,reversal_potential,strong,True,False,False,False,False,False,False,,,,,shift_reversal,"{""changes"": [{""attribute"": ""erev"", ""locator"": ""/neuroml[@id='HH2_477127614']/cell[@id='HH2_477127614']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='IL_all']"", ""new"": ""68.671643065 mV"", ""old"": ""58.671643065 mV""}], ""element"": ""channelDensity"", ""element_id"": ""IL_all"", ""generator_seed"": 20260917, ""shift_mV"": 10.0}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,487.711
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_capacitance-8ea1c6d58b,osb_hh2_477127614,mutant,biophysical,primary_semantic,5_non_equivalent,passive_membrane,mild,True,True,False,True,True,False,False,,,P04_step_2x:spike_count;P06_ramp:spike_count;P07_hyperpolarizing_step:trace_rmse;P08_rebound:trace_rmse;P09_short_pulse:trace_rmse,P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:first_isi;P05_long_step:mean_frequency,scale_capacitance,"{""changes"": [{""attribute"": ""value"", ""locator"": ""/neuroml[@id='HH2_477127614']/cell[@id='HH2_477127614']/biophysicalProperties[@id='biophys']/membraneProperties[1]/specificCapacitance[1]"", ""new"": ""3.414260892192 uF_per_cm2"", ""old"": ""4.26782611524 uF_per_cm2""}], ""element"": ""specificCapacitance"", ""element_id"": null, ""factor"": 0.8, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,12,12,True,True,P00_canonical;P04_step_2x;P05_long_step;P06_ramp,False,1468.998
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_capacitance-d886e6ca3e,osb_hh2_477127614,mutant,biophysical,primary_semantic,5_non_equivalent,passive_membrane,strong,True,True,False,True,True,False,False,,,P02_weak_step:trace_rmse;P04_step_2x:spike_count;P06_ramp:spike_count;P07_hyperpolarizing_step:trace_rmse;P08_rebound:trace_rmse;P09_short_pulse:spike_count;P09_short_pulse:trace_rmse,P00_canonical:ap_half_width;P00_canonical:mean_frequency;P04_step_2x:ap_half_width;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:ap_half_width;P05_long_step:first_isi;P05_long_step:mean_frequency;P06_ramp:mean_frequency;P09_short_pulse:ap_half_width,scale_capacitance,"{""changes"": [{""attribute"": ""value"", ""locator"": ""/neuroml[@id='HH2_477127614']/cell[@id='HH2_477127614']/biophysicalProperties[@id='biophys']/membraneProperties[1]/specificCapacitance[1]"", ""new"": ""2.13391305762 uF_per_cm2"", ""old"": ""4.26782611524 uF_per_cm2""}], ""element"": ""specificCapacitance"", ""element_id"": null, ""factor"": 0.5, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,21,21,True,True,P00_canonical;P04_step_2x;P05_long_step;P06_ramp;P09_short_pulse,False,1496.38
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_time_constant-b929a50125,osb_hh2_477127614,mutant,biophysical,primary_semantic,4_equivalent_within_tested_domain,gating_time_constant,mild,True,False,False,False,False,False,False,,,,,scale_gate_time_constant,"{""channel"": ""IM"", ""factor"": 0.8, ""gate"": ""p"", ""generator_seed"": 20260917, ""mechanism"": ""q10_insert""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,470.925
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_time_constant-52f0917eb3,osb_hh2_477127614,mutant,biophysical,primary_semantic,4_equivalent_within_tested_domain,gating_time_constant,strong,True,False,False,False,False,False,False,,,,,scale_gate_time_constant,"{""channel"": ""IL"", ""factor"": 0.5, ""gate"": ""r"", ""generator_seed"": 20260917, ""mechanism"": ""q10_insert""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,508.409
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_channel_vshift-8dac96bdae,osb_hh2_477127614,mutant,kinetics,primary_semantic,5_non_equivalent,gating_voltage_dependence,mild,True,True,False,True,True,False,False,,,P04_step_2x:spike_count;P06_ramp:spike_count,P00_canonical:mean_frequency;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:ap_half_width;P05_long_step:first_isi;P05_long_step:mean_frequency;P06_ramp:mean_frequency,shift_channel_vshift,"{""changes"": [{""attribute"": ""vShift"", ""locator"": ""/neuroml[@id='HH2_477127614']/cell[@id='HH2_477127614']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensityVShift[@id='Na_all']"", ""new"": ""-3.20080138951 mV"", ""old"": ""1.79919861049 mV""}], ""channel"": ""Na"", ""delta_mV"": -5.0, ""element_id"": ""Na_all"", ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,15,15,True,True,P00_canonical;P03_rheobase;P04_step_2x;P05_long_step;P06_ramp,False,1462.617
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-increase_dt-445bb4bee3,osb_hh2_477127614,mutant,numerical,numerical_robustness,3_numerically_unstable,numerical_robustness,strong,False,False,False,False,False,False,False,,,,,increase_dt,"{""changes"": [{""attribute"": ""step"", ""locator"": ""/Lems[1]/Component[@id='sim1']"", ""new"": ""0.1ms"", ""old"": ""0.025ms""}], ""factor"": 4, ""generator_seed"": 20260917}",3_numerically_unstable,False,True,True,numerically_unstable,0,,False,False,,False,146.022
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-solver_config-38da35f6d7,osb_hh2_477127614,mutant,numerical,numerical_robustness,no_reproducible_numerical_sensitivity,numerical_robustness,not_applicable,True,False,False,False,False,False,False,,,,,solver_config,"{""generator_seed"": 20260917, ""mechanism"": ""insert_meta"", ""method"": ""eulertree""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,3639.162
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-recording_resolution-24ee4ce8df,osb_hh2_477127614,mutant,numerical,numerical_robustness,no_reproducible_numerical_sensitivity,numerical_robustness,not_applicable,True,False,False,False,False,False,False,,,,,recording_resolution,"{""generator_seed"": 20260917, ""sample_every_ms"": 0.05}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,3538.998
